Operative,Tier,URL,Referenced_Directory
1,1,usegalaxy.eu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-eu/index.md?plain=1
1,1,usegalaxy.fr,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-fr/index.md?plain=1
1,1,usegalaxy.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-org/index.md?plain=1
1,1,usegalaxy.org.au,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-au/index.md?plain=1
1,2,africa.usegalaxy.eu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-africa/index.md?plain=1
1,2,india.usegalaxy.eu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-india/index.md?plain=1
1,2,usegalaxy.be,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-be/index.md?plain=1
1,2,usegalaxy.ca,
1,2,usegalaxy.cz,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-cz/index.md?plain=1
1,2,usegalaxy.es,
1,2,usegalaxy.it,
1,2,usegalaxy.no,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usegalaxy-no/index.md?plain=1
1,3,aqua.usegalaxy.eu,
1,3,assembly.usegalaxy.eu,
1,3,astronomy.usegalaxy.eu,
1,3,cancer.usegalaxy.eu,
1,3,erasmusmc.usegalaxy.eu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/erasmus-mc/index.md?plain=1
1,3,https://annotation.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/gga/index.md?plain=1
1,3,https://cheminformatics.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/chemicaltoolbox/index.md?plain=1
1,3,https://climate.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/climate-science-workbench/index.md?plain=1
1,3,https://clipseq.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/clip-explorer/index.md?plain=1
1,3,https://covid19.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/covid-19/index.md?plain=1
1,3,https://earth-system.usegalaxy.eu/,
1,3,https://ecology.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ecology/index.md?plain=1
1,3,https://eirene.usegalaxy.eu/,
1,3,https://graphclust.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/graphclust/index.md?plain=1
1,3,https://hicexplorer.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/hic-explorer/index.md?plain=1
1,3,https://humancellatlas.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/human-cell-atlas/index.md?plain=1
1,3,https://imaging.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/imaging/index.md?plain=1
1,3,https://lite.usegalaxy.eu/,
1,3,https://materials.usegalaxy.eu/,
1,3,https://metabolomics.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/metabolomics/index.md?plain=1
1,3,https://metagenomics.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/metagenomics/index.md?plain=1
1,3,https://microbiology.usegalaxy.eu/,
1,3,https://microbiology.usegalaxy.org/,
1,3,https://ml.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ml-workbench/index.md?plain=1
1,3,https://nanopore.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/nanogalaxy/index.md?plain=1
1,3,https://phage.usegalaxy.eu/,
1,3,https://plants.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/plants/index.md?plain=1
1,3,https://proteomics.usegalaxy.eu/,
1,3,https://rna.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/rna-workbench/index.md?plain=1
1,3,https://singlecell.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/singlecell/index.md?plain=1
1,3,https://singlecell.usegalaxy.org/,
1,3,https://streetscience.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/streetscience/index.md?plain=1
1,3,https://vgp.usegalaxy.org/,
1,3,https://virology.usegalaxy.eu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/virology/index.md?plain=1
1,3,live.usegalaxy.eu,
1,3,spatialomics.usegalaxy.eu,
1,4,dintor.eurac.edu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/dintor/index.md?plain=1
1,4,galaxy-synbiocad.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/synbiocad/index.md?plain=1
1,4,galaxy-web.ipk-gatersleben.de,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ipk-blast/index.md?plain=1
1,4,galaxy.bio.di.uminho.pt,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/phagepromoter/index.md?plain=1
1,4,galaxy.interactomix.com,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/interactomix/index.md?plain=1
1,4,galaxy.mesocentre.uca.fr,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-aubi/index.md?plain=1
1,4,galaxy.migale.inra.fr,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/migale/index.md?plain=1
1,4,galaxy.pasteur.fr,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-pasteur/index.md?plain=1
1,4,galaxy.ugent.be,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/biobix/index.md?plain=1
1,4,http://134.2.17.68:8081/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/halogen-bonding/index.md?plain=1
1,4,http://apostl.moffitt.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/apostl/index.md?plain=1
1,4,http://corgat.cloud.ba.infn.it/galaxy,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/corgat/index.md?plain=1
1,4,http://cropgalaxy.excellenceinbreeding.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cropgalaxy/index.md?plain=1
1,4,http://galaxy.inf.ethz.ch,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/oqtans/index.md?plain=1
1,4,http://galaxy.irri.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/rice-galaxy/index.md?plain=1
1,4,http://galaxy.ul.edu.lb/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/lebanese-university/index.md?plain=1
1,4,http://hyperbrowser.uio.no/hb/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/genomic-hyperbrowser/index.md?plain=1
1,4,http://igg.cloud.ba.infn.it/galaxy,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/gaslini/index.md?plain=1
1,4,http://pepsimili.e-nios.com:8080,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/pepsimili/index.md?plain=1
1,4,http://smile.hku.hk/SARGs,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/args-oap/index.md?plain=1
1,4,http://viramp.com/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/viramp/index.md?plain=1
1,4,https://covid19.usegalaxy.fr,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/covid-19-fr/index.md?plain=1
1,4,https://galaxy-compchem.ilifu.ac.za/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/bridge/index.md?plain=1
1,4,https://galaxytrakr.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxytrakr/index.md?plain=1
1,4,https://grappa.eecs.utk.edu/grappa/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/grappa/index.md?plain=1
1,4,https://hyperbrowser.uio.no/coloc-stats,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/coloc-stats/index.md?plain=1
1,4,https://iris.angers.inra.fr/galaxypub-cfbp,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cirm-cfbp/index.md?plain=1
1,4,https://workflow4metabolomics.usegalaxy.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/workflow4metabolomics/index.md?plain=1
1,4,mapping-by-sequencing.vm.uni-freiburg.de:8080,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/mimodd-nacreousmap/index.md?plain=1
1,4,palfinder.ls.manchester.ac.uk,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/palfinder/index.md?plain=1
1,4,protologger.bi.denbi.de,
1,4,treegenes.cam.uchc.edu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/treegenes/index.md?plain=1
1,4,vm-chemflow-francegrille.eu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/chemflow/index.md?plain=1
1,4,www.immportgalaxy.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/immport-galaxy/index.md?plain=1
1,5,http://www.climb.ac.uk/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/climb/index.md?plain=1
1,5,https://anvilproject.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/anvil/index.md?plain=1
1,5,https://brc-analytics.org/,
1,5,https://cfdeworkspace.org/,
1,5,https://cloud.snic.se/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/snic-science-cloud/index.md?plain=1
1,5,https://laniakea-elixir-it.github.io/,
1,5,https://nectar.org.au/research-cloud/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/nectar/index.md?plain=1
1,5,https://terra.bio/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/terra/index.md?plain=1
1,5,https://veupathdb.org/veupathdb/app/galaxy-orientation,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/veupathdb/index.md?plain=1
1,5,https://www.surf.nl/en/services/compute/surf-research-cloud,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/surf/index.md?plain=1
1,6,beta.usegalaxy.eu,
1,6,build.usegalaxy.eu,
1,6,https://test.galaxyproject.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-test/index.md?plain=1
1,6,test.usegalaxy.eu,
0,3,143.169.238.104/galaxy,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/biomina/index.md?plain=1
0,3,ab-openlab.csir.res.in/frog,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ab-openlab/index.md?plain=1
0,3,ab-openlab.csir.res.in/mitolink_v1,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/mitolink/index.md?plain=1
0,3,aspendb.uga.edu:8085,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ageseq-aspendb/index.md?plain=1
0,3,bf2i-galaxy.insa-lyon.fr:8080,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/bf2i-map/index.md?plain=1
0,3,bipaa-galaxy.genouest.org,
0,3,galaxy.bio.ku.dk,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/vinther-lab/index.md?plain=1
0,3,galaxy.genelab.nasa.gov,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/genelab/index.md?plain=1
0,3,galaxy.genouest.org,
0,3,galaxy.hyphy.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/hyphy/index.md?plain=1
0,3,galaxy.informatik.uni-halle.de,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/martin-luther-u-halle-wittenberg/index.md?plain=1
0,3,galaxy.lappsgrid.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/lapps-grid/index.md?plain=1
0,3,galaxy.networkanalyst.ca,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/network-analyst/index.md?plain=1
0,3,galaxy.sb-roscoff.fr,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/abims/index.md?plain=1
0,3,galaxy3.compbio.cs.cmu.edu:9001,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cell-organizer/index.md?plain=1
0,3,gio.sbcs.qmul.ac.uk,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-integrated-omics-gio/index.md?plain=1
0,3,life2cloud.com:6005,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/wqap/index.md?plain=1
0,3,mem.rcees.ac.cn:8081,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/arga/index.md?plain=1
0,3,neo.engr.uconn.edu,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/mandoiu/index.md?plain=1
0,3,ngtax.systemsbiology.nl,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ng-tax/index.md?plain=1
0,3,www.freebioinfo.org,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/freebioinfo/index.md?plain=1
0,3,www.moralab.science:8080,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-gsa/index.md?plain=1
1,4,http://avispa.biociphers.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/biociphers-lab-galaxy/index.md?plain=1
0,4,http://bimib.disco.unimib.it:5555/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/marea4galaxy/index.md?plain=1
0,4,http://bioinformatics.hsanmartino.it:8080/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/usmi-galaxy-demonstrator/index.md?plain=1
1,4,http://cart.embl.de/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cart/index.md?plain=1
0,4,http://ccbb.jnu.ac.in/gcac,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/gcac/index.md?plain=1
1,4,http://cistrome.org/ap/root,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cistrome-analysis-pipeline/index.md?plain=1
1,4,http://codonharmonizer.systemsbiology.nl/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/codon-harmonizer/index.md?plain=1
0,4,http://galaxy.cloud.ba.infn.it:8080/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/biomas/index.md?plain=1
0,4,http://galaxy.morganlangille.com/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/langille-lab/index.md?plain=1
0,4,http://galaxy.plantgenie.org:8080/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/plantgenie/index.md?plain=1
0,4,http://galaxy.prabi.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-prabi/index.md?plain=1
0,4,http://galaxy3.sb-roscoff.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/abims-tools/index.md?plain=1
0,4,http://genomequebec.mcgill.ca/exomeai,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/majewski-lab/index.md?plain=1
0,4,http://gigagalaxy.net/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/gigagalaxy/index.md?plain=1
0,4,http://huttenhower.sph.harvard.edu/galaxy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/huttenhower-lab/index.md?plain=1
0,4,http://lisis.cs.ucy.ac.cy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/lisis/index.md?plain=1
0,4,http://motherbox.chemeng.ntua.gr/anastasia_dev/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/anastasia/index.md?plain=1
0,4,http://mpds.osdd.net/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/mpdstb/index.md?plain=1
1,4,http://omicstudio.cloud:4001/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cafu/index.md?plain=1
0,4,http://orione.crs4.it/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/orione/index.md?plain=1
0,4,http://osddlinux.osdd.net:8001/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/osddlinux-livegalaxy/index.md?plain=1
0,4,http://pharmacology.slu.edu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxy-slu/index.md?plain=1
0,4,http://prestige.case.edu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/prestige/index.md?plain=1
0,4,http://protologger.de/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/protologger/index.md?plain=1
0,4,http://ribogalaxy.ucc.ie/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ribogalaxy/index.md?plain=1
0,4,http://services.cbib.u-bordeaux2.fr/galaxy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cbib-galaxy/index.md?plain=1
0,4,http://share-galaxy.ibers.aber.ac.uk/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ibers-aberystwyth/index.md?plain=1
0,4,http://socscicompute.ss.uci.edu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/cossci/index.md?plain=1
0,4,http://tgm-pipeline.uni.lu/galaxy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/tgm/index.md?plain=1
0,4,http://www.beaconlab.it/VINYL,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/vinyl/index.md?plain=1
0,4,http://www.galaxeast.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/galaxeast/index.md?plain=1
0,4,http://www.proteore.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/proteore/index.md?plain=1
0,4,http://z.umn.edu/metaproteomicsgateway,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/metaproteomics-gateway/index.md?plain=1
0,4,http://z.umn.edu/proteogenomicsgateway,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/proteogenomics-gateway/index.md?plain=1
1,4,https://ariaweb.pasteur.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ariaweb/index.md?plain=1
0,4,https://biodivine-vm.fi.muni.cz/galaxy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/biodivine/index.md?plain=1
0,4,https://coralsnp.science.psu.edu/galaxy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/coral-snp/index.md?plain=1
0,4,https://cpt.tamu.edu/galaxy-pub/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/center-for-phage-technology-cpt/index.md?plain=1
0,4,https://deepts.nwafu.edu.cn/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/deepts/index.md?plain=1
1,4,https://epigeec.genap.ca/galaxy/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/epigeec/index.md?plain=1
0,4,https://galaxy.aws.biochemistry.gwu.edu/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/biocompute-object/index.md?plain=1
0,4,https://galaxy.immuneml.uio.no/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/immuneml/index.md?plain=1
0,4,https://galaxy.sciensano.be/policy/disclaimer.html,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/sciensano/index.md?plain=1
0,4,https://lifeportal.uio.no/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/lifeportal-oslo/index.md?plain=1
0,4,https://mississippi.sorbonne-universite.fr/,
0,4,https://ngphylogeny.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/ngphylogeny/index.md?plain=1
0,4,https://pistacho.ac.uma.es/galaxy-bitlab,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/bitlab/index.md?plain=1
0,4,https://repeatexplorer-elixir.cerit-sc.cz/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/repeatexplorer/index.md?plain=1
0,4,https://shaman.pasteur.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/shaman/index.md?plain=1
0,4,https://viralvariant.anses.fr/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/vvv/index.md?plain=1
1,4,https://w3.iss.it/site/aries/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/aries/index.md?plain=1
0,4,https://www.hardwoodgenomics.org/content/tripal-galaxy-workflows,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/hardwood-genomics/index.md?plain=1
0,5,http://globusgenomics.org/,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/globus-genomics/index.md?plain=1
0,5,https://portal.phenomenal-h2020.eu/cloud-research-environment-setup,https://github.com/galaxyproject/galaxy-hub/blob/master/content/use/phenomenal/index.md?plain=1
